user_id,used_favorites,revenue,revenue_0,revenue_1
107678,0,967.7810176802731,967.7810176802731,977.7810176802731
139142,0,1080.7674533791658,1080.7674533791658,1090.7674533791658
199234,1,1090.6352832099922,1070.6352832099922,1090.6352832099922
196587,0,1050.04812223219,1050.04812223219,1060.04812223219
127016,0,1019.4679027194558,1019.4679027194558,1029.4679027194557
184461,0,1004.4834226743124,1004.4834226743124,1014.4834226743124
162743,1,989.9487082326365,969.9487082326365,989.9487082326365
130682,0,844.069615213675,844.069615213675,854.069615213675
189949,1,1122.889858406675,1102.889858406675,1122.889858406675
116474,1,1113.9955414462588,1093.9955414462588,1113.9955414462588
142118,1,970.9799380232762,950.9799380232762,970.9799380232762
165042,0,1039.7739411008058,1039.7739411008058,1049.7739411008058
190500,1,1101.6016044470146,1081.6016044470146,1101.6016044470146
169496,0,1056.0731128128534,1056.0731128128534,1066.0731128128534
137232,0,964.643189616663,964.643189616663,974.643189616663
151451,0,826.0524557034311,826.0524557034311,836.0524557034311
126526,1,997.0056940783109,977.0056940783109,997.0056940783109
150528,0,954.1819924890111,954.1819924890111,964.1819924890111
194710,1,950.4300310908449,930.4300310908449,950.4300310908449
158693,0,875.8294992125876,875.8294992125876,885.8294992125876
171257,0,932.8493859146932,932.8493859146932,942.8493859146932
179453,0,1182.7013589944481,1182.7013589944481,1192.7013589944481
211310,0,938.8302481408904,938.8302481408904,948.8302481408904
167990,0,1058.140602881879,1058.140602881879,1068.140602881879
163240,1,1038.649339515993,1018.649339515993,1038.649339515993
142489,0,1159.1410553056598,1159.1410553056598,1169.1410553056598
105725,0,1231.8925764175106,1231.8925764175106,1241.8925764175106
184741,0,763.2868346504163,763.2868346504163,773.2868346504163
156854,0,1008.4285329874407,1008.4285329874407,1018.4285329874407
198724,1,1075.8035000697796,1055.8035000697796,1075.8035000697796
179456,1,918.8652092106867,898.8652092106867,918.8652092106867
170450,1,927.5018122318065,907.5018122318065,927.5018122318065
199359,0,989.336609061547,989.336609061547,999.336609061547
188811,1,1139.266644042623,1119.266644042623,1139.266644042623
145532,0,864.8692334013651,864.8692334013651,874.8692334013651
177078,0,1103.028936456013,1103.028936456013,1113.028936456013
161266,1,1025.3350979061752,1005.3350979061753,1025.3350979061752
124517,0,923.8095147675308,923.8095147675308,933.8095147675308
151577,0,1027.266536174729,1027.266536174729,1037.266536174729
207437,0,1018.1495500736957,1018.1495500736957,1028.1495500736955
201764,0,902.990500967473,902.990500967473,912.990500967473
110865,0,1136.7283754930802,1136.7283754930802,1146.7283754930802
208151,0,750.0727428967867,750.0727428967867,760.0727428967867
120645,0,1195.154190807148,1195.154190807148,1205.154190807148
106164,0,1105.1432555801869,1105.1432555801869,1115.1432555801869
102784,0,965.6187348759379,965.6187348759379,975.6187348759379
206700,1,929.3064149086393,909.3064149086393,929.3064149086393
144240,0,946.887142616108,946.887142616108,956.887142616108
196711,0,1031.8315901286294,1031.8315901286294,1041.8315901286294
192549,0,1007.6049770873359,1007.6049770873359,1017.6049770873359
195094,0,1062.5089492294164,1062.5089492294164,1072.5089492294164
164675,0,907.020937498478,907.020937498478,917.020937498478
139346,1,1024.3067382534482,1004.3067382534482,1024.3067382534482
184339,1,977.6860010874109,957.6860010874109,977.6860010874109
125625,0,940.8085929134616,940.8085929134616,950.8085929134616
195002,0,1131.359074657565,1131.359074657565,1141.359074657565
108772,0,1034.84525085605,1034.84525085605,1044.84525085605
118966,0,991.3672861477954,991.3672861477954,1001.3672861477954
188613,0,1109.414075847452,1109.414075847452,1119.414075847452
102711,0,907.1113215585381,907.1113215585381,917.1113215585381
147559,0,977.6342551776543,977.6342551776543,987.6342551776543
177479,0,972.9482871057545,972.9482871057545,982.9482871057545
119863,1,1044.373960109319,1024.373960109319,1044.373960109319
186709,0,1039.287730157209,1039.287730157209,1049.287730157209
181057,0,1009.3204883904497,1009.3204883904497,1019.3204883904497
103911,0,1056.4537550018322,1056.4537550018322,1066.4537550018322
128259,0,980.8829467595485,980.8829467595485,990.8829467595485
131549,0,981.7498199022409,981.7498199022409,991.7498199022409
164407,1,1092.5574014400925,1072.5574014400925,1092.5574014400925
121260,0,877.2064000966603,877.2064000966603,887.2064000966603
123678,1,1004.703347267247,984.703347267247,1004.703347267247
211228,1,998.1821199219081,978.1821199219081,998.1821199219081
145925,0,1020.1251071218628,1020.1251071218628,1030.1251071218628
175132,0,958.4405989944718,958.4405989944718,968.4405989944718
139339,1,1113.8382348814291,1093.8382348814291,1113.8382348814291
124291,0,1142.9700596616472,1142.9700596616472,1152.9700596616472
194706,0,906.5386298153461,906.5386298153461,916.5386298153461
166186,0,1210.7746656659153,1210.7746656659153,1220.7746656659153
131375,0,1076.281474648652,1076.281474648652,1086.281474648652
199883,1,990.0439288144867,970.0439288144867,990.0439288144867
198366,0,941.0176115445454,941.0176115445454,951.0176115445454
116476,0,1056.141494942424,1056.141494942424,1066.141494942424
187837,1,1026.0325496119299,1006.03254961193,1026.0325496119299
155126,0,1187.4730292015097,1187.4730292015097,1197.4730292015097
189798,0,1074.475788475039,1074.475788475039,1084.475788475039
157408,1,1239.175868448815,1219.175868448815,1239.175868448815
124158,0,956.4242060157997,956.4242060157997,966.4242060157997
208612,1,912.5543127575958,892.5543127575958,912.5543127575958
200974,0,1080.333832633627,1080.333832633627,1090.333832633627
150256,1,964.0117932870021,944.0117932870021,964.0117932870021
209968,0,1080.0117237550887,1080.0117237550887,1090.0117237550887
141683,0,1168.9733308027674,1168.9733308027674,1178.9733308027674
152774,1,933.5615121221222,913.5615121221222,933.5615121221222
119868,0,1064.8691062564485,1064.8691062564485,1074.8691062564485
207632,0,1132.6243770331687,1132.6243770331687,1142.6243770331687
149997,0,1087.3010049213822,1087.3010049213822,1097.3010049213822
145964,0,1013.0263035225564,1013.0263035225564,1023.0263035225564
167682,0,1097.7072524777136,1097.7072524777136,1107.7072524777136
160938,0,1082.5810920444237,1082.5810920444237,1092.5810920444237
153750,1,1123.9562029406075,1103.9562029406075,1123.9562029406075
178146,0,904.0342904054856,904.0342904054856,914.0342904054856
199103,0,1116.716124588932,1116.716124588932,1126.716124588932
113997,0,1007.0313269125832,1007.0313269125832,1017.0313269125832
167742,0,936.6609001086291,936.6609001086291,946.6609001086291
118797,0,1100.3387558586896,1100.3387558586896,1110.3387558586896
184745,0,1056.3115296759077,1056.3115296759077,1066.3115296759077
194221,0,903.2836612785969,903.2836612785969,913.2836612785969
145000,0,1089.6757438990276,1089.6757438990276,1099.6757438990276
136544,0,974.0300142969548,974.0300142969548,984.0300142969548
123952,0,1052.7113343149408,1052.7113343149408,1062.7113343149408
129009,0,1009.9930092523982,1009.9930092523982,1019.9930092523982
141581,0,1094.5020360702472,1094.5020360702472,1104.5020360702472
130746,1,873.2584640254154,853.2584640254154,873.2584640254154
154356,0,828.4911608510213,828.4911608510213,838.4911608510213
174780,0,1037.4285840212485,1037.4285840212485,1047.4285840212485
160818,0,975.7427547978986,975.7427547978986,985.7427547978986
101810,0,876.7360154924968,876.7360154924968,886.7360154924968
192167,0,1075.3023373816793,1075.3023373816793,1085.3023373816793
207477,0,1072.3509732278155,1072.3509732278155,1082.3509732278155
139839,0,1087.9008125941496,1087.9008125941496,1097.9008125941496
201209,0,892.6135614071427,892.6135614071427,902.6135614071427
173220,0,1097.8477788295672,1097.8477788295672,1107.8477788295672
175801,0,923.7633286496787,923.7633286496787,933.7633286496787
184773,0,1047.0579977880543,1047.0579977880543,1057.0579977880543
116350,0,1249.824683536402,1249.824683536402,1259.824683536402
106281,1,910.5054745669966,890.5054745669966,910.5054745669966
177233,1,1032.298392584068,1012.2983925840681,1032.298392584068
178298,0,819.5222175193883,819.5222175193883,829.5222175193883
193210,0,1046.7137669962003,1046.7137669962003,1056.7137669962003
158021,0,946.0869576130374,946.0869576130374,956.0869576130374
171511,0,1181.1160919884976,1181.1160919884976,1191.1160919884976
176289,1,1056.7947489545545,1036.7947489545545,1056.7947489545545
125806,0,900.5216212144555,900.5216212144555,910.5216212144555
175524,0,1165.7404063019692,1165.7404063019692,1175.7404063019692
165941,0,876.1468226083049,876.1468226083049,886.1468226083049
193220,0,1086.5754131345734,1086.5754131345734,1096.5754131345734
158151,0,925.3704662330839,925.3704662330839,935.3704662330839
176698,0,874.7197435040628,874.7197435040628,884.7197435040628
188039,0,1001.8561395683646,1001.8561395683646,1011.8561395683646
192566,0,988.659678598073,988.659678598073,998.659678598073
108659,0,974.76713277007,974.76713277007,984.76713277007
184212,0,1021.0920073318317,1021.0920073318317,1031.0920073318316
174459,0,1021.9576113359175,1021.9576113359175,1031.9576113359176
110084,0,1016.505946606738,1016.505946606738,1026.505946606738
168571,0,1061.9012429021698,1061.9012429021698,1071.9012429021698
110922,0,935.2799543246666,935.2799543246666,945.2799543246666
152347,0,1135.6301376130848,1135.6301376130848,1145.6301376130848
204993,1,885.8961190271766,865.8961190271766,885.8961190271766
119436,0,1061.062838722698,1061.062838722698,1071.062838722698
134890,1,1021.2035442496135,1001.2035442496135,1021.2035442496135
205289,0,938.4729695277897,938.4729695277897,948.4729695277897
116303,1,984.2761738166603,964.2761738166603,984.2761738166603
212922,1,1090.103817294214,1070.103817294214,1090.103817294214
149862,0,853.2756386327205,853.2756386327205,863.2756386327205
148584,0,861.6459280936675,861.6459280936675,871.6459280936675
191400,1,956.9047467031513,936.9047467031513,956.9047467031513
169015,0,1044.523640151895,1044.523640151895,1054.523640151895
162236,0,957.7494957872178,957.7494957872178,967.7494957872178
179013,0,1135.1149097588122,1135.1149097588122,1145.1149097588122
208201,1,845.4585860389581,825.4585860389581,845.4585860389581
130236,0,1111.9442819698597,1111.9442819698597,1121.9442819698597
131362,0,1082.7730949590077,1082.7730949590077,1092.7730949590077
199300,0,1079.6455417366274,1079.6455417366274,1089.6455417366274
113457,0,1099.1457026677901,1099.1457026677901,1109.1457026677901
199970,0,848.0984142175332,848.0984142175332,858.0984142175332
187424,0,847.8697705614723,847.8697705614723,857.8697705614723
138552,1,1178.4527646197073,1158.4527646197073,1178.4527646197073
144090,0,1003.0804233070821,1003.0804233070821,1013.0804233070821
141133,1,1028.8127336541652,1008.8127336541651,1028.8127336541652
156318,0,1065.4612657084353,1065.4612657084353,1075.4612657084353
144988,1,1094.5410500723826,1074.5410500723826,1094.5410500723826
136306,0,878.8921221900991,878.8921221900991,888.8921221900991
184404,1,902.9580799674202,882.9580799674202,902.9580799674202
198024,0,957.2344325072921,957.2344325072921,967.2344325072921
117020,0,1053.8433776211682,1053.8433776211682,1063.8433776211682
111311,1,1174.2906257059656,1154.2906257059656,1174.2906257059656
184717,0,1061.5153047968129,1061.5153047968129,1071.5153047968129
178332,0,1074.6924068551434,1074.6924068551434,1084.6924068551434
119415,0,1008.0720029650126,1008.0720029650126,1018.0720029650126
210438,1,1223.6034596515387,1203.6034596515387,1223.6034596515387
157215,1,1106.8468220786572,1086.8468220786572,1106.8468220786572
179564,1,1235.0770809445473,1215.0770809445473,1235.0770809445473
179931,0,1007.5368464377244,1007.5368464377244,1017.5368464377244
142175,1,1067.0519296349387,1047.0519296349387,1067.0519296349387
195965,0,964.1149811057516,964.1149811057516,974.1149811057516
188985,0,922.8149737210708,922.8149737210708,932.8149737210708
193617,1,841.6620077647676,821.6620077647676,841.6620077647676
172583,0,855.3577170813185,855.3577170813185,865.3577170813185
174893,0,836.225196688645,836.225196688645,846.225196688645
184169,1,987.1254754717472,967.1254754717472,987.1254754717472
197245,1,1068.3383162600878,1048.3383162600878,1068.3383162600878
174484,0,1125.6870207657964,1125.6870207657964,1135.6870207657964
184510,1,982.7425192128605,962.7425192128605,982.7425192128605
115628,0,727.3521422529521,727.3521422529521,737.3521422529521
125347,1,1190.1124111157537,1170.1124111157537,1190.1124111157537
211639,0,947.8201037624403,947.8201037624403,957.8201037624403
207758,0,998.7115004798305,998.7115004798305,1008.7115004798305
108651,0,1070.9347128158554,1070.9347128158554,1080.9347128158554
184730,1,748.1708401609156,728.1708401609156,748.1708401609156
166978,0,997.2716586139757,997.2716586139757,1007.2716586139757
201482,0,1011.075859248368,1011.075859248368,1021.075859248368
140548,1,1042.5762734116433,1022.5762734116432,1042.5762734116433
102399,0,1069.6686602399955,1069.6686602399955,1079.6686602399955
166314,0,1139.3256678909158,1139.3256678909158,1149.3256678909158
143016,1,907.2628108958503,887.2628108958503,907.2628108958503
152139,1,1161.7053895166343,1141.7053895166343,1161.7053895166343
124311,0,1061.2782390214813,1061.2782390214813,1071.2782390214813
204830,1,1009.5389758128078,989.5389758128078,1009.5389758128078
174995,0,950.9896225882208,950.9896225882208,960.9896225882208
197695,0,1109.6244217947658,1109.6244217947658,1119.6244217947658
184999,1,948.4142491234854,928.4142491234854,948.4142491234854
170651,1,875.1852173173868,855.1852173173868,875.1852173173868
164843,0,1029.0799384142852,1029.0799384142852,1039.0799384142852
162209,1,998.8314643812319,978.8314643812319,998.8314643812319
106567,0,838.3257452154961,838.3257452154961,848.3257452154961
210436,0,1109.0777680575488,1109.0777680575488,1119.0777680575488
197292,0,979.2817248682445,979.2817248682445,989.2817248682445
149268,1,1057.1452911734114,1037.1452911734114,1057.1452911734114
195576,0,1042.694904529679,1042.694904529679,1052.694904529679
168722,0,928.2360486370038,928.2360486370038,938.2360486370038
112098,0,1065.092089397789,1065.092089397789,1075.092089397789
134053,0,1109.8770104889395,1109.8770104889395,1119.8770104889395
114256,0,964.1786198905053,964.1786198905053,974.1786198905053
132206,0,988.364207528756,988.364207528756,998.364207528756
148230,0,877.7902997196697,877.7902997196697,887.7902997196697
109795,0,929.281551652287,929.281551652287,939.281551652287
144181,1,988.7062219561395,968.7062219561395,988.7062219561395
211290,0,933.9823190827217,933.9823190827217,943.9823190827217
123310,0,997.6650694820198,997.6650694820198,1007.6650694820198
105844,0,950.2741933022976,950.2741933022976,960.2741933022976
209428,1,1139.0709098739028,1119.0709098739028,1139.0709098739028
169201,0,969.5122261833726,969.5122261833726,979.5122261833726
185236,1,961.2632588708196,941.2632588708196,961.2632588708196
160702,0,993.6073571967673,993.6073571967673,1003.6073571967673
166140,0,1091.8145811172021,1091.8145811172021,1101.8145811172021
206910,0,901.9220517902929,901.9220517902929,911.9220517902929
103700,1,1148.3325518436502,1128.3325518436502,1148.3325518436502
193045,0,908.72150735205,908.72150735205,918.72150735205
163635,1,973.7252926692258,953.7252926692258,973.7252926692258
124039,0,990.5011776578856,990.5011776578856,1000.5011776578856
148577,0,918.1122103848916,918.1122103848916,928.1122103848916
192783,0,976.8235193232848,976.8235193232848,986.8235193232848
106755,0,990.5980003274736,990.5980003274736,1000.5980003274736
158775,0,996.4399857159813,996.4399857159813,1006.4399857159813
184673,0,1055.566461289479,1055.566461289479,1065.566461289479
108483,0,1040.8272649447586,1040.8272649447586,1050.8272649447586
201925,0,975.5073249665688,975.5073249665688,985.5073249665688
140415,1,1138.33651134032,1118.33651134032,1138.33651134032
147069,1,1013.3231526164624,993.3231526164624,1013.3231526164624
194758,0,1072.2645035149485,1072.2645035149485,1082.2645035149485
138856,0,1026.252499303235,1026.252499303235,1036.252499303235
135519,0,1000.1152400681892,1000.1152400681892,1010.1152400681892
206977,0,1278.7319033827707,1278.7319033827707,1288.7319033827707
163704,0,1109.7845346186425,1109.7845346186425,1119.7845346186425
181192,1,1249.2922487789467,1229.2922487789467,1249.2922487789467
129324,0,1014.157370326246,1014.157370326246,1024.157370326246
110615,0,971.4786489957546,971.4786489957546,981.4786489957546
146593,1,995.5621887287168,975.5621887287168,995.5621887287168
152807,0,1017.2268186571282,1017.2268186571282,1027.2268186571282
113163,0,1037.3666341068051,1037.3666341068051,1047.3666341068051
122173,0,1001.2181146888632,1001.2181146888632,1011.2181146888632
168561,0,755.631335040979,755.631335040979,765.631335040979
187822,1,1172.5743334952465,1152.5743334952465,1172.5743334952465
208380,0,873.0033979437869,873.0033979437869,883.0033979437869
111919,0,896.5154320401805,896.5154320401805,906.5154320401805
142620,0,894.9928701142732,894.9928701142732,904.9928701142732
172588,1,1141.4144896411046,1121.4144896411046,1141.4144896411046
169656,0,880.1933013681373,880.1933013681373,890.1933013681373
154019,0,857.2055814689932,857.2055814689932,867.2055814689932
204890,0,1052.7558508913596,1052.7558508913596,1062.7558508913596
207392,1,916.9939385604778,896.9939385604778,916.9939385604778
187317,1,893.5101769015148,873.5101769015148,893.5101769015148
195372,0,890.780814190997,890.780814190997,900.780814190997
177355,0,1067.5724907308354,1067.5724907308354,1077.5724907308354
211815,0,1022.7009965932127,1022.7009965932127,1032.7009965932127
150830,1,887.1480660520467,867.1480660520467,887.1480660520467
123601,0,938.5626397788302,938.5626397788302,948.5626397788302
151241,0,1158.7412119274845,1158.7412119274845,1168.7412119274845
121211,1,982.6893765864992,962.6893765864992,982.6893765864992
196499,0,1005.6243649947188,1005.6243649947188,1015.6243649947188
159531,0,927.0996432363404,927.0996432363404,937.0996432363404
161257,0,1030.7434871312755,1030.7434871312755,1040.7434871312755
113756,0,1069.3848967617714,1069.3848967617714,1079.3848967617714
206516,1,1053.74932290593,1033.74932290593,1053.74932290593
194720,0,1068.938215368691,1068.938215368691,1078.938215368691
164719,0,946.688440371287,946.688440371287,956.688440371287
194921,1,1340.712278860469,1320.712278860469,1340.712278860469
150857,0,796.475410349841,796.475410349841,806.475410349841
100425,0,997.7092389422832,997.7092389422832,1007.7092389422832
173482,0,1000.7726244386978,1000.7726244386978,1010.7726244386978
195841,1,1036.7895790023979,1016.7895790023979,1036.7895790023979
107462,0,971.1419059566704,971.1419059566704,981.1419059566704
208398,0,1050.1511688248743,1050.1511688248743,1060.1511688248743
174971,1,1080.7996268945592,1060.7996268945592,1080.7996268945592
172998,0,1215.86600402213,1215.86600402213,1225.86600402213
187096,1,954.551062124576,934.551062124576,954.551062124576
147072,0,1087.0808490674624,1087.0808490674624,1097.0808490674624
167418,0,910.1576805963517,910.1576805963517,920.1576805963517
119498,1,1101.1646924706401,1081.1646924706401,1101.1646924706401
170856,0,1098.696139262581,1098.696139262581,1108.696139262581
187324,0,1057.1133708068485,1057.1133708068485,1067.1133708068485
157896,0,1079.5446643674702,1079.5446643674702,1089.5446643674702
207194,1,1047.9497089060058,1027.9497089060058,1047.9497089060058
155505,0,1049.6813354744518,1049.6813354744518,1059.6813354744518
132284,0,1013.7454947263994,1013.7454947263994,1023.7454947263994
128346,0,971.2139605727642,971.2139605727642,981.2139605727642
201483,1,1130.8867104455842,1110.8867104455842,1130.8867104455842
117976,1,948.3290219250933,928.3290219250933,948.3290219250933
121736,0,923.6351289649688,923.6351289649688,933.6351289649688
138323,0,963.7326505334528,963.7326505334528,973.7326505334528
109340,0,1020.663234439434,1020.663234439434,1030.6632344394338
123039,0,1034.7109867013025,1034.7109867013025,1044.7109867013025
155358,0,1126.9907553617984,1126.9907553617984,1136.9907553617984
144583,0,1047.3741329910445,1047.3741329910445,1057.3741329910445
171444,0,1029.8840478620295,1029.8840478620295,1039.8840478620295
186419,0,1023.0093016200814,1023.0093016200814,1033.0093016200813
129927,1,786.1926220479028,766.1926220479028,786.1926220479028
150934,0,1080.361863334603,1080.361863334603,1090.361863334603
189421,1,1024.6251259811552,1004.6251259811553,1024.6251259811552
177037,0,786.9272514755456,786.9272514755456,796.9272514755456
148907,0,997.0267432613891,997.0267432613891,1007.0267432613891
199588,0,1125.043027376659,1125.043027376659,1135.043027376659
161158,1,911.4096014933077,891.4096014933077,911.4096014933077
204390,1,1036.9198216950895,1016.9198216950895,1036.9198216950895
154315,0,1022.9116285159865,1022.9116285159865,1032.9116285159866
192357,0,1034.2699402347348,1034.2699402347348,1044.2699402347348
137548,1,1150.962517624717,1130.962517624717,1150.962517624717
124226,0,1179.8279570878158,1179.8279570878158,1189.8279570878158
205803,1,1254.087345040966,1234.087345040966,1254.087345040966
150311,1,1144.4468465055077,1124.4468465055077,1144.4468465055077
117871,1,990.700877735763,970.700877735763,990.700877735763
146393,1,977.5085812431716,957.5085812431716,977.5085812431716
161713,0,1170.0175103025513,1170.0175103025513,1180.0175103025513
133187,0,1026.7328430298248,1026.7328430298248,1036.7328430298248
121902,0,1113.565102688402,1113.565102688402,1123.565102688402
102769,0,926.8739235903457,926.8739235903457,936.8739235903457
128795,1,1022.2005790042522,1002.2005790042522,1022.2005790042522
163306,0,995.2327218968592,995.2327218968592,1005.2327218968592
119751,1,1094.507088441123,1074.507088441123,1094.507088441123
126182,1,913.1075748594842,893.1075748594842,913.1075748594842
167879,0,998.9771601377806,998.9771601377806,1008.9771601377806
190109,0,988.7697808545776,988.7697808545776,998.7697808545776
192026,0,994.6754302479968,994.6754302479968,1004.6754302479968
105738,0,1123.1194763732387,1123.1194763732387,1133.1194763732387
174489,1,1170.017039575136,1150.017039575136,1170.017039575136
155608,1,931.6932048188216,911.6932048188216,931.6932048188216
181858,0,829.9384767433211,829.9384767433211,839.9384767433211
150386,1,963.5233145810329,943.5233145810329,963.5233145810329
153700,1,1073.1908081197337,1053.1908081197337,1073.1908081197337
121766,0,1115.813698235325,1115.813698235325,1125.813698235325
117176,0,958.1847969234585,958.1847969234585,968.1847969234585
206170,1,1030.8399139271187,1010.8399139271186,1030.8399139271187
191387,0,985.6492492521419,985.6492492521419,995.6492492521419
159192,0,867.2195435857002,867.2195435857002,877.2195435857002
196394,0,1075.1546339948497,1075.1546339948497,1085.1546339948497
167729,0,1139.8943901174723,1139.8943901174723,1149.8943901174723
135145,0,1024.722544068663,1024.722544068663,1034.722544068663
205784,0,915.3371929149346,915.3371929149346,925.3371929149346
147825,1,926.8139855918248,906.8139855918248,926.8139855918248
165026,0,1059.818680392275,1059.818680392275,1069.818680392275
130249,0,1057.296201389023,1057.296201389023,1067.296201389023
122255,0,886.0334806454188,886.0334806454188,896.0334806454188
155738,1,935.4627231242939,915.4627231242939,935.4627231242939
188762,1,1053.0647957569718,1033.0647957569718,1053.0647957569718
184232,0,1075.7168131185983,1075.7168131185983,1085.7168131185983
110376,0,1150.071756055298,1150.071756055298,1160.071756055298
158632,0,960.8014510809367,960.8014510809367,970.8014510809367
153781,0,1018.0617877237687,1018.0617877237687,1028.0617877237687
140028,1,1055.4087190836808,1035.4087190836808,1055.4087190836808
196646,0,995.9079727290426,995.9079727290426,1005.9079727290426
145471,0,1121.5282896370345,1121.5282896370345,1131.5282896370345
170727,0,1208.1850303271951,1208.1850303271951,1218.1850303271951
161069,1,1098.9361216145653,1078.9361216145653,1098.9361216145653
135709,0,840.3237571217607,840.3237571217607,850.3237571217607
197502,1,1181.4438677407659,1161.4438677407659,1181.4438677407659
119067,0,927.392909879781,927.392909879781,937.392909879781
130874,1,1036.7957674345446,1016.7957674345446,1036.7957674345446
147747,0,931.9359034687054,931.9359034687054,941.9359034687054
170670,0,1014.8009302292727,1014.8009302292727,1024.8009302292726
120678,1,1094.1828653585944,1074.1828653585944,1094.1828653585944
175885,1,1003.7089323522338,983.7089323522338,1003.7089323522338
164800,0,1133.150381306894,1133.150381306894,1143.150381306894
198405,0,806.7095549938215,806.7095549938215,816.7095549938215
192759,1,1028.021918914948,1008.021918914948,1028.021918914948
194239,0,981.5695082679672,981.5695082679672,991.5695082679672
103035,0,973.293087383017,973.293087383017,983.293087383017
183864,0,1024.6103546038573,1024.6103546038573,1034.6103546038573
120068,0,920.0275476724056,920.0275476724056,930.0275476724056
104320,0,1150.7487874015396,1150.7487874015396,1160.7487874015396
163669,0,1216.1269665396605,1216.1269665396605,1226.1269665396605
136792,0,976.492664267322,976.492664267322,986.492664267322
192743,0,1160.1869853790274,1160.1869853790274,1170.1869853790274
208479,0,1061.540889717229,1061.540889717229,1071.540889717229
101911,0,1077.0737276672853,1077.0737276672853,1087.0737276672853
178979,0,838.7502940129233,838.7502940129233,848.7502940129233
121431,1,974.2542316470496,954.2542316470496,974.2542316470496
189210,0,977.955219656312,977.955219656312,987.955219656312
113954,1,1056.3602077341086,1036.3602077341086,1056.3602077341086
150405,1,958.242864541279,938.242864541279,958.242864541279
121619,0,973.7693051345283,973.7693051345283,983.7693051345283
109559,1,1030.8345126294107,1010.8345126294106,1030.8345126294107
134235,0,993.9180960444178,993.9180960444178,1003.9180960444178
195999,1,997.5123626786512,977.5123626786512,997.5123626786512
158713,0,906.6805737196296,906.6805737196296,916.6805737196296
133994,1,1071.180397036292,1051.180397036292,1071.180397036292
121774,0,997.5031936203935,997.5031936203935,1007.5031936203935
139025,0,988.3690405117269,988.3690405117269,998.3690405117269
116428,1,1157.5363439260152,1137.5363439260152,1157.5363439260152
202262,0,864.0356619856558,864.0356619856558,874.0356619856558
177990,1,1107.2825509900067,1087.2825509900067,1107.2825509900067
117680,0,995.7136035619227,995.7136035619227,1005.7136035619227
139735,0,1049.1803995561504,1049.1803995561504,1059.1803995561504
106616,0,933.6162818916348,933.6162818916348,943.6162818916348
125763,0,847.073861512558,847.073861512558,857.073861512558
130951,0,991.1164228356776,991.1164228356776,1001.1164228356776
136458,0,1055.9712196161443,1055.9712196161443,1065.9712196161443
187513,0,1026.0845749456894,1026.0845749456894,1036.0845749456894
166296,1,971.9351094803189,951.9351094803189,971.9351094803189
130981,0,1028.5806765218551,1028.5806765218551,1038.5806765218551
115190,0,959.8789238246965,959.8789238246965,969.8789238246965
146084,1,1093.620754875894,1073.620754875894,1093.620754875894
122489,1,925.5280409123577,905.5280409123577,925.5280409123577
171020,0,1029.5029802604581,1029.5029802604581,1039.5029802604581
136982,0,990.0940250646267,990.0940250646267,1000.0940250646267
180218,0,916.7437440504676,916.7437440504676,926.7437440504676
152609,1,1014.5200444635045,994.5200444635045,1014.5200444635045
110437,0,922.067049258552,922.067049258552,932.067049258552
208104,0,984.6083566839471,984.6083566839471,994.6083566839471
173901,1,990.1836261247303,970.1836261247303,990.1836261247303
169319,0,1118.4142551059049,1118.4142551059049,1128.4142551059049
197940,0,1032.0964763661395,1032.0964763661395,1042.0964763661395
187234,0,1035.6053610966367,1035.6053610966367,1045.6053610966367
200238,0,888.4561642598292,888.4561642598292,898.4561642598292
201869,0,1031.812835351365,1031.812835351365,1041.812835351365
148180,1,977.4987617434541,957.4987617434541,977.4987617434541
181256,0,947.9535401135934,947.9535401135934,957.9535401135934
165441,0,931.1553282422688,931.1553282422688,941.1553282422688
140783,0,928.7326351413022,928.7326351413022,938.7326351413022
137920,0,1241.3911693396856,1241.3911693396856,1251.3911693396856
175702,1,894.4449765518115,874.4449765518115,894.4449765518115
170349,1,921.6734603775125,901.6734603775125,921.6734603775125
210089,0,1019.5848367100233,1019.5848367100233,1029.5848367100234
211786,1,994.4949629521394,974.4949629521394,994.4949629521394
144670,0,1024.2777944335564,1024.2777944335564,1034.2777944335564
167512,0,986.8492933356632,986.8492933356632,996.8492933356632
110232,0,1219.9993755868222,1219.9993755868222,1229.9993755868222
103501,0,1077.2981046359964,1077.2981046359964,1087.2981046359964
124051,0,1043.8035367052723,1043.8035367052723,1053.8035367052723
147148,0,990.168213673844,990.168213673844,1000.168213673844
145337,0,1081.6742196541445,1081.6742196541445,1091.6742196541445
123642,0,886.8289181467687,886.8289181467687,896.8289181467687
150089,0,1008.5416241517735,1008.5416241517735,1018.5416241517735
198159,1,1020.3817811839234,1000.3817811839234,1020.3817811839234
131279,0,1023.4923820361241,1023.4923820361241,1033.4923820361241
206177,0,1076.9417667324408,1076.9417667324408,1086.9417667324408
125396,0,1014.3368546293092,1014.3368546293092,1024.336854629309
112704,0,986.4963875224067,986.4963875224067,996.4963875224067
123079,1,887.7746555749014,867.7746555749014,887.7746555749014
147397,0,946.3240730735678,946.3240730735678,956.3240730735678
120229,1,1014.4747680625817,994.4747680625817,1014.4747680625817
144654,0,1075.27356569404,1075.27356569404,1085.27356569404
129568,0,1089.6866830537167,1089.6866830537167,1099.6866830537167
205134,1,1077.4527522006235,1057.4527522006235,1077.4527522006235
