hotel_id,date,region,treated,revenue,price,availability
947761,2025-01-31,B,0,70.17311458754627,115.56973179349241,0.6204476434794379
947761,2025-02-01,B,0,71.51114362113708,115.56973179349241,0.5893898678036557
947761,2025-02-02,B,0,76.01973863467198,115.56973179349241,0.6402468352421617
947761,2025-02-03,B,0,84.11666832387371,115.56973179349241,0.5755120090984573
947761,2025-02-04,B,1,91.33348269876922,115.56973179349241,0.6087476483303066
947761,2025-02-05,B,1,95.24753472296462,115.56973179349241,0.7541630980192909
947761,2025-02-06,B,1,93.28130295214602,115.56973179349241,0.7838252802103576
947761,2025-02-07,B,1,95.26026608971979,115.56973179349241,0.7136086410479722
947761,2025-02-08,B,1,83.86021403382583,115.56973179349241,0.6464941134997394
947761,2025-02-09,B,1,95.39883712970835,115.56973179349241,0.734092301624631
947761,2025-02-10,B,1,89.04978606595391,115.56973179349241,0.697889098045296
947761,2025-02-11,B,0,74.63391536158657,115.56973179349241,0.5608299343672734
947761,2025-02-12,B,0,71.02087911426422,115.56973179349241,0.5014569786849256
947761,2025-02-13,B,1,83.60809719115356,115.56973179349241,0.6200998588044531
947761,2025-02-14,B,0,71.36929542867956,115.56973179349241,0.4675025039885468
947761,2025-02-15,B,0,60.83073250738675,115.56973179349241,0.4669859222014663
947761,2025-02-16,B,0,69.16213958935695,115.56973179349241,0.5045951233581761
947761,2025-02-17,B,0,74.50669913697357,115.56973179349241,0.45477735303704253
947761,2025-02-18,B,0,64.71555211428456,115.56973179349241,0.4469165576552678
947761,2025-02-19,B,0,61.151553534245586,115.56973179349241,0.29342261502445377
947761,2025-02-20,B,0,71.0767953654489,115.56973179349241,0.4443481281918382
947761,2025-02-21,B,0,66.41471232060229,115.56973179349241,0.391360510852564
947761,2025-02-22,B,0,73.22677005322033,115.56973179349241,0.3190554121046633
947761,2025-02-23,B,0,67.63433793371328,115.56973179349241,0.37546886963671516
947761,2025-02-24,B,0,61.61142558821142,115.56973179349241,0.38213538957371235
947761,2025-02-25,B,0,56.599529399695726,115.56973179349241,0.35148559444406047
947761,2025-02-26,B,0,70.96062244234976,115.56973179349241,0.29141606382189233
947761,2025-02-27,B,0,56.1657454559715,115.56973179349241,0.3420690641801995
947761,2025-02-28,B,0,70.15000326554339,115.56973179349241,0.3278516827793822
947761,2025-03-01,B,0,68.78211175067304,115.56973179349241,0.41291181825617573
638480,2025-01-01,A,0,111.33654626195214,105.01960731322438,0.608621241474036
638480,2025-01-02,A,0,113.67806581145894,105.01960731322438,0.5725046164152936
638480,2025-01-03,A,0,106.8080639104746,105.01960731322438,0.5921031638669682
638480,2025-01-04,A,0,107.89536940257973,105.01960731322438,0.49824952502998593
638480,2025-01-05,A,0,118.36387037792063,105.01960731322438,0.6138286985366043
638480,2025-01-06,A,0,110.26817059107496,105.01960731322438,0.6465191418277075
638480,2025-01-07,A,0,99.09539983824489,105.01960731322438,0.544272649843285
638480,2025-01-08,A,0,113.3090848908436,105.01960731322438,0.6270051584534275
638480,2025-01-09,A,0,106.16475054950544,105.01960731322438,0.5921299528541628
638480,2025-01-10,A,0,113.10000201792738,105.01960731322438,0.6088174642906157
638480,2025-01-11,A,0,113.91597561815159,105.01960731322438,0.6172517643482002
638480,2025-01-12,A,0,107.25296283630648,105.01960731322438,0.5929118313398921
638480,2025-01-13,A,0,111.4528681837642,105.01960731322438,0.5300745783581985
638480,2025-01-14,A,0,103.05291284866875,105.01960731322438,0.5355732790663751
638480,2025-01-15,A,0,109.53421970955688,105.01960731322438,0.5759565481127882
638480,2025-01-16,A,0,105.36998430875789,105.01960731322438,0.579277930195794
638480,2025-01-17,A,0,105.4347664738856,105.01960731322438,0.5505262734621099
638480,2025-01-18,A,0,105.28764976570126,105.01960731322438,0.5108351288258282
638480,2025-01-19,A,0,112.83940072108328,105.01960731322438,0.5086863948406969
638480,2025-01-20,A,0,112.2604612309613,105.01960731322438,0.4596983663298809
638480,2025-01-21,A,0,106.48685106306002,105.01960731322438,0.41822614261130703
638480,2025-01-22,A,0,111.08777799078089,105.01960731322438,0.5377803235245368
638480,2025-01-23,A,0,110.16503311148955,105.01960731322438,0.42522279847473904
638480,2025-01-24,A,0,100.96170975296589,105.01960731322438,0.40553287388447407
638480,2025-01-25,A,0,112.58123367120987,105.01960731322438,0.4330950550475974
638480,2025-01-26,A,0,109.55531573384967,105.01960731322438,0.4520469049743929
638480,2025-01-27,A,0,107.5999052111743,105.01960731322438,0.3682181639693751
638480,2025-01-28,A,0,106.6439559233407,105.01960731322438,0.3734266277114601
638480,2025-01-29,A,0,106.85476940554541,105.01960731322438,0.483358465783141
638480,2025-01-30,A,0,113.14506783736233,105.01960731322438,0.4963046998265397
638480,2025-01-31,A,0,99.28703693828169,105.01960731322438,0.4645550251882196
638480,2025-02-01,A,0,98.51925616861986,105.01960731322438,0.455745046384564
638480,2025-02-02,A,1,132.6460031623388,105.01960731322438,0.6169687527164466
638480,2025-02-03,A,0,110.7716055836703,105.01960731322438,0.5579408684535175
638480,2025-02-04,A,0,106.52825610481067,105.01960731322438,0.5525164147658587
638480,2025-02-05,A,0,108.47477661737035,105.01960731322438,0.5343803414656817
638480,2025-02-06,A,0,103.11743162305383,105.01960731322438,0.5736815217294031
638480,2025-02-07,A,0,102.28594670246756,105.01960731322438,0.5366134588024734
638480,2025-02-08,A,1,120.74915806454696,105.01960731322438,0.7032422054082171
638480,2025-02-09,A,1,110.35307437988948,105.01960731322438,0.6735832098012956
638480,2025-02-10,A,0,98.93261951826362,105.01960731322438,0.5940364984237483
638480,2025-02-11,A,0,89.56781868015601,105.01960731322438,0.29702908669922307
638480,2025-02-12,A,0,90.24228413836417,105.01960731322438,0.3685352907365988
638480,2025-02-13,A,0,94.69808779656347,105.01960731322438,0.45506803060885037
638480,2025-02-14,A,0,90.51417674423716,105.01960731322438,0.4004137470750951
638480,2025-02-15,A,0,101.15441712347776,105.01960731322438,0.4521959724008806
638480,2025-02-16,A,0,92.95608441298447,105.01960731322438,0.3536283453289108
638480,2025-02-17,A,0,95.31689870000568,105.01960731322438,0.2472941130524618
638480,2025-02-18,A,0,83.88752256034184,105.01960731322438,0.2511719291479451
638480,2025-02-19,A,0,88.9600256631436,105.01960731322438,0.31838707648065195
638480,2025-02-20,A,0,100.80729392013188,105.01960731322438,0.29585119631648515
638480,2025-02-21,A,0,88.16926967573475,105.01960731322438,0.1729578923004103
638480,2025-02-22,A,0,92.48548324572623,105.01960731322438,0.3237610733086489
638480,2025-02-23,A,0,96.65305228523535,105.01960731322438,0.2072786794768332
638480,2025-02-24,A,0,96.40461784783413,105.01960731322438,0.188558428974143
638480,2025-02-25,A,0,101.64046497444708,105.01960731322438,0.19086311609770204
638480,2025-02-26,A,0,89.70541574077784,105.01960731322438,0.2914939692076731
638480,2025-02-27,A,0,87.54557227454855,105.01960731322438,0.15656535639673147
638480,2025-02-28,A,0,90.31146277676818,105.01960731322438,0.18706305743304316
638480,2025-03-01,A,0,105.37728756742194,105.01960731322438,0.34543137134761914
285571,2025-01-01,A,0,77.70959831024308,113.49408427550696,0.6061754453503089
285571,2025-01-02,A,0,89.19055190974224,113.49408427550696,0.6698555507110366
285571,2025-01-03,A,0,100.2956223320548,113.49408427550696,0.7318828918343203
285571,2025-01-04,A,0,92.30683567406597,113.49408427550696,0.7328900077996381
285571,2025-01-05,A,0,86.6764843183466,113.49408427550696,0.6989985675134501
285571,2025-01-06,A,0,83.46885627374743,113.49408427550696,0.6437820705748638
285571,2025-01-07,A,0,95.5683768956953,113.49408427550696,0.8273670936409228
285571,2025-01-08,A,0,88.80760763150032,113.49408427550696,0.869599299358298
285571,2025-01-09,A,0,86.40477169040092,113.49408427550696,0.7974136150400146
285571,2025-01-10,A,0,93.10095525675318,113.49408427550696,0.7775622759095104
285571,2025-01-11,A,0,93.6086122924496,113.49408427550696,0.8287241381335161
285571,2025-01-12,A,0,92.0011782580547,113.49408427550696,0.764995439457875
285571,2025-01-13,A,0,91.86026509277062,113.49408427550696,0.6284935317262933
285571,2025-01-14,A,0,91.15134451123902,113.49408427550696,0.7044207255061741
285571,2025-01-15,A,0,88.708476513794,113.49408427550696,0.6270884932462378
285571,2025-01-16,A,0,102.75282668709532,113.49408427550696,0.6711466895738138
285571,2025-01-17,A,0,95.75670193595165,113.49408427550696,0.7588271790231569
285571,2025-01-18,A,0,94.91440968572863,113.49408427550696,0.6731142579850785
285571,2025-01-19,A,0,91.8498323593419,113.49408427550696,0.6307451754897434
285571,2025-01-20,A,0,80.54073496937593,113.49408427550696,0.5979507596148489
285571,2025-01-21,A,0,80.62223316033267,113.49408427550696,0.5950882340063144
285571,2025-01-22,A,0,93.20143497764414,113.49408427550696,0.7130584581044558
285571,2025-01-23,A,0,94.0237425747539,113.49408427550696,0.6036871757164052
285571,2025-01-24,A,0,86.80719849701383,113.49408427550696,0.6381586723133155
285571,2025-01-25,A,0,83.37127796172895,113.49408427550696,0.5535102010031956
285571,2025-01-26,A,0,82.02215104193898,113.49408427550696,0.5931549213056213
285571,2025-01-27,A,0,91.06503984330014,113.49408427550696,0.5366501345608999
285571,2025-01-28,A,0,90.47369451899212,113.49408427550696,0.5905519995402467
285571,2025-01-29,A,1,100.89486404534871,113.49408427550696,0.6363368730038373
285571,2025-01-30,A,1,113.37337964791888,113.49408427550696,0.6275914593978694
285571,2025-01-31,A,0,90.18698964257285,113.49408427550696,0.5366712241951093
285571,2025-02-01,A,1,105.10808098396521,113.49408427550696,0.6753512766177068
285571,2025-02-02,A,1,98.36887628503234,113.49408427550696,0.7295174385296693
285571,2025-02-03,A,1,106.97318343421256,113.49408427550696,0.680073020504496
285571,2025-02-04,A,1,102.98590576778126,113.49408427550696,0.6039570090950491
285571,2025-02-05,A,1,103.05371243574501,113.49408427550696,0.7197036455177723
285571,2025-02-06,A,1,105.17703808896829,113.49408427550696,0.7580274015785777
285571,2025-02-07,A,1,99.13500358243354,113.49408427550696,0.69727405938619
285571,2025-02-08,A,1,93.25066805982016,113.49408427550696,0.7505920493258307
285571,2025-02-09,A,1,103.27996945196261,113.49408427550696,0.7812881831357988
285571,2025-02-10,A,1,100.2155954807708,113.49408427550696,0.7468307602191907
285571,2025-02-11,A,0,80.81522878640784,113.49408427550696,0.5910709902854802
285571,2025-02-12,A,0,81.65673648760819,113.49408427550696,0.5598619915466782
285571,2025-02-13,A,0,75.43074733760622,113.49408427550696,0.5211928092080068
285571,2025-02-14,A,0,74.17109564379064,113.49408427550696,0.5559837366457859
285571,2025-02-15,A,0,86.0579308092057,113.49408427550696,0.4707475987334224
285571,2025-02-16,A,0,70.36001035503895,113.49408427550696,0.4546711945267144
285571,2025-02-17,A,0,83.75028039723344,113.49408427550696,0.4683632835852631
285571,2025-02-18,A,0,79.41972928549296,113.49408427550696,0.33561199239263395
285571,2025-02-19,A,0,71.19822170154677,113.49408427550696,0.4163387069388222
285571,2025-02-20,A,0,79.5207149650283,113.49408427550696,0.4266278984283338
285571,2025-02-21,A,0,68.29540022300722,113.49408427550696,0.4161694888317865
285571,2025-02-22,A,0,76.40179427331762,113.49408427550696,0.3751123194565064
285571,2025-02-23,A,0,78.98633921283206,113.49408427550696,0.40263717666076404
285571,2025-02-24,A,0,74.76815012058913,113.49408427550696,0.35465197974897195
285571,2025-02-25,A,0,92.59823693338062,113.49408427550696,0.36326740742632896
285571,2025-02-26,A,0,75.1727364119828,113.49408427550696,0.3681955433890378
285571,2025-02-27,A,0,76.56004008993739,113.49408427550696,0.37676501974124654
285571,2025-02-28,A,0,87.1602887608142,113.49408427550696,0.43587213822414833
285571,2025-03-01,A,0,80.56003785036127,113.49408427550696,0.33369880687412257
535008,2025-01-01,B,0,103.69208295020498,110.73387316505993,0.2650953161459353
535008,2025-01-02,B,0,112.35799628647317,110.73387316505993,0.38872925344127746
535008,2025-01-03,B,0,111.93021362814122,110.73387316505993,0.33027289001821636
535008,2025-01-04,B,0,98.81028972375326,110.73387316505993,0.4911936346268191
535008,2025-01-05,B,0,111.46496855019392,110.73387316505993,0.40542979850015143
535008,2025-01-06,B,0,110.49139450988665,110.73387316505993,0.4255811033676014
535008,2025-01-07,B,0,116.4738455449635,110.73387316505993,0.5394995415799213
535008,2025-01-08,B,0,112.54650916704702,110.73387316505993,0.4777438625089903
535008,2025-01-09,B,0,112.42288029902527,110.73387316505993,0.3898175092059566
535008,2025-01-10,B,0,112.72580060030664,110.73387316505993,0.36981715299791357
535008,2025-01-11,B,0,113.12869217064635,110.73387316505993,0.4398120188320255
535008,2025-01-12,B,0,121.3748042739976,110.73387316505993,0.4562745844786608
535008,2025-01-13,B,0,106.68104225809506,110.73387316505993,0.37277439393834144
535008,2025-01-14,B,0,122.43141784354655,110.73387316505993,0.42388486496185085
535008,2025-01-15,B,0,111.76615493368908,110.73387316505993,0.2635915216520491
535008,2025-01-16,B,0,106.68067702485124,110.73387316505993,0.27096746304861136
535008,2025-01-17,B,0,114.29652529144006,110.73387316505993,0.3344438353394592
535008,2025-01-18,B,0,110.22916891368754,110.73387316505993,0.3247794020938149
535008,2025-01-19,B,0,115.4671189846652,110.73387316505993,0.2948608105473177
535008,2025-01-20,B,0,104.96786526439595,110.73387316505993,0.29377298422201026
535008,2025-01-21,B,0,109.70268189205018,110.73387316505993,0.28078900624966746
535008,2025-01-22,B,0,103.95082034736313,110.73387316505993,0.2336330987043109
535008,2025-01-23,B,0,111.9750876034457,110.73387316505993,0.28081282549213576
535008,2025-01-24,B,0,107.81733468028854,110.73387316505993,0.31374115828552046
535008,2025-01-25,B,0,118.5820178819911,110.73387316505993,0.1803698860214626
535008,2025-01-26,B,0,109.13639889933073,110.73387316505993,0.209290157047218
535008,2025-01-27,B,0,108.57229049084007,110.73387316505993,0.22344181295071988
535008,2025-01-28,B,0,114.38729828914174,110.73387316505993,0.3644352821253032
535008,2025-01-29,B,0,107.91327074993299,110.73387316505993,0.34587969378735567
535008,2025-01-30,B,0,110.96712862629101,110.73387316505993,0.3462837151813502
535008,2025-01-31,B,0,106.57038965045696,110.73387316505993,0.32848986612440056
535008,2025-02-01,B,0,102.47091934095945,110.73387316505993,0.35874248942587794
535008,2025-02-02,B,0,110.38613277591044,110.73387316505993,0.3376310732658873
535008,2025-02-03,B,0,111.57300382308259,110.73387316505993,0.43344124764992165
535008,2025-02-04,B,0,103.74267862023848,110.73387316505993,0.35412003312948037
535008,2025-02-05,B,0,110.95508591450084,110.73387316505993,0.4317886951078218
535008,2025-02-06,B,0,101.02294273211373,110.73387316505993,0.42261384860378476
535008,2025-02-07,B,0,106.07034931745719,110.73387316505993,0.3218558643341707
535008,2025-02-08,B,0,107.86790289254319,110.73387316505993,0.45417992713536054
535008,2025-02-09,B,0,105.62796001954118,110.73387316505993,0.38415226707245975
535008,2025-02-10,B,0,108.8805864196788,110.73387316505993,0.48794541086887944
535008,2025-02-11,B,0,92.585112382295,110.73387316505993,0.2819742564598159
535008,2025-02-12,B,0,98.74496803044777,110.73387316505993,0.1550949499640953
535008,2025-02-13,B,0,100.15184303164175,110.73387316505993,0.18810033863077155
535008,2025-02-14,B,0,104.1797917247989,110.73387316505993,0.235474955959205
535008,2025-02-15,B,0,95.74808586881045,110.73387316505993,0.19596160294732548
535008,2025-02-16,B,0,101.3103060408637,110.73387316505993,0.05620646667294754
535008,2025-02-17,B,0,96.32603799425353,110.73387316505993,0.18294986289543805
535008,2025-02-18,B,0,97.08591626836335,110.73387316505993,0.1660718807084033
535008,2025-02-19,B,0,95.64622391154928,110.73387316505993,0.05
535008,2025-02-20,B,0,95.48082603657997,110.73387316505993,0.08764403646792794
535008,2025-02-21,B,0,91.36156954284868,110.73387316505993,0.05
535008,2025-02-22,B,0,95.48749010230857,110.73387316505993,0.05
535008,2025-02-23,B,0,89.19327404658162,110.73387316505993,0.05
535008,2025-02-24,B,0,97.9410688870712,110.73387316505993,0.05
535008,2025-02-25,B,0,101.01274270580056,110.73387316505993,0.05
535008,2025-02-26,B,0,99.66536660776897,110.73387316505993,0.05
535008,2025-02-27,B,0,99.83612703503218,110.73387316505993,0.11620620898736522
535008,2025-02-28,B,0,94.0453628598012,110.73387316505993,0.05
535008,2025-03-01,B,0,103.25176226089387,110.73387316505993,0.118143888296766
922559,2025-01-01,B,0,105.57281623294399,120.42771568050114,0.49817250943146896
922559,2025-01-02,B,0,110.21268442897104,120.42771568050114,0.5094693008242709
922559,2025-01-03,B,0,110.69831446027585,120.42771568050114,0.5740359046891662
922559,2025-01-04,B,0,117.66947219023741,120.42771568050114,0.5315374938732645
922559,2025-01-05,B,0,122.38284119789871,120.42771568050114,0.6392893304152814
922559,2025-01-06,B,0,113.0888535372091,120.42771568050114,0.5892701590756617
922559,2025-01-07,B,0,108.55521391802972,120.42771568050114,0.6183058272194152
922559,2025-01-08,B,0,125.6100859251238,120.42771568050114,0.6155667733536747
922559,2025-01-09,B,0,123.64015190921843,120.42771568050114,0.6272516997572194
922559,2025-01-10,B,0,112.7543296500105,120.42771568050114,0.5938400542829511
922559,2025-01-11,B,0,117.13854831121277,120.42771568050114,0.7126960773921032
922559,2025-01-12,B,0,119.87695282233831,120.42771568050114,0.6153337874324281
922559,2025-01-13,B,0,113.02980110332919,120.42771568050114,0.5761314225685653
922559,2025-01-14,B,0,113.64726891593841,120.42771568050114,0.5837539765120525
922559,2025-01-15,B,0,120.17960844614686,120.42771568050114,0.583458765099568
922559,2025-01-16,B,0,119.94691054866817,120.42771568050114,0.46641176658978467
922559,2025-01-17,B,0,117.12146205934337,120.42771568050114,0.5329277701226245
922559,2025-01-18,B,0,120.06706783505564,120.42771568050114,0.5502730353121742
922559,2025-01-19,B,0,106.60389739594491,120.42771568050114,0.5333154362414241
922559,2025-01-20,B,0,119.49647406583955,120.42771568050114,0.4426836969372353
922559,2025-01-21,B,0,114.2739048623066,120.42771568050114,0.40184053035810435
922559,2025-01-22,B,0,112.7668454786695,120.42771568050114,0.4970753554067563
922559,2025-01-23,B,0,104.64737957677093,120.42771568050114,0.43937304089318063
922559,2025-01-24,B,0,111.71974769960399,120.42771568050114,0.3693617656628151
922559,2025-01-25,B,0,108.87752371488322,120.42771568050114,0.48495406206490904
922559,2025-01-26,B,0,115.51533395002264,120.42771568050114,0.5143834426251112
922559,2025-01-27,B,0,116.68610467899614,120.42771568050114,0.41325262786759304
922559,2025-01-28,B,0,101.97195842614398,120.42771568050114,0.5005945631528651
922559,2025-01-29,B,0,115.19490227943375,120.42771568050114,0.4796282563405291
922559,2025-01-30,B,0,98.97819116041498,120.42771568050114,0.4242342030217713
922559,2025-01-31,B,0,95.47510870459969,120.42771568050114,0.4786044799559552
922559,2025-02-01,B,0,111.27839396565334,120.42771568050114,0.5730782388955773
922559,2025-02-02,B,0,111.14640046805204,120.42771568050114,0.48497817792235814
922559,2025-02-03,B,0,112.84323565315786,120.42771568050114,0.5299419090944918
922559,2025-02-04,B,0,112.02616543665182,120.42771568050114,0.5286586150616508
922559,2025-02-05,B,1,120.32057124744992,120.42771568050114,0.6423746359652638
922559,2025-02-06,B,1,118.71090597542525,120.42771568050114,0.6622212368464616
922559,2025-02-07,B,0,109.36961439248094,120.42771568050114,0.5793241592043178
922559,2025-02-08,B,0,110.96108617700841,120.42771568050114,0.5824352498938198
922559,2025-02-09,B,0,113.54490084865175,120.42771568050114,0.5941580560412798
922559,2025-02-10,B,1,124.38461328048298,120.42771568050114,0.665178443573054
922559,2025-02-11,B,0,108.13310968118004,120.42771568050114,0.4664579852953977
922559,2025-02-12,B,0,108.61859300938056,120.42771568050114,0.3989184662895583
922559,2025-02-13,B,0,94.75083652374478,120.42771568050114,0.31789986782723856
922559,2025-02-14,B,0,106.65987929301103,120.42771568050114,0.4524884980673252
922559,2025-02-15,B,0,91.300430885145,120.42771568050114,0.3055074465017252
922559,2025-02-16,B,0,101.49225344648485,120.42771568050114,0.3502905556002393
922559,2025-02-17,B,0,107.86726133142263,120.42771568050114,0.3001934292259474
922559,2025-02-18,B,0,94.58622594118528,120.42771568050114,0.38675431583945696
922559,2025-02-19,B,0,96.54112674180408,120.42771568050114,0.29646508079993245
922559,2025-02-20,B,0,98.78587524425058,120.42771568050114,0.257044751178214
922559,2025-02-21,B,0,101.38511408790642,120.42771568050114,0.2534880961377106
922559,2025-02-22,B,0,98.80932465471088,120.42771568050114,0.19297765649549997
922559,2025-02-23,B,0,95.5718406774841,120.42771568050114,0.19682037278715778
922559,2025-02-24,B,0,96.21296498600238,120.42771568050114,0.2917734823898264
922559,2025-02-25,B,0,103.5868915792214,120.42771568050114,0.2112740313796732
922559,2025-02-26,B,0,102.27065133250578,120.42771568050114,0.08420852497796935
922559,2025-02-27,B,0,99.95808106804958,120.42771568050114,0.3140611206053342
922559,2025-02-28,B,0,100.91926606346676,120.42771568050114,0.23570523092779894
922559,2025-03-01,B,0,112.52279462813127,120.42771568050114,0.24046025827162273
318491,2025-01-01,C,0,88.22633759737519,94.75494569945448,0.29003307405216794
318491,2025-01-02,C,0,73.74113516812774,94.75494569945448,0.4518420718209113
318491,2025-01-03,C,0,73.46718423886301,94.75494569945448,0.43099314224003527
318491,2025-01-04,C,0,80.60857521281805,94.75494569945448,0.3626942618246471
318491,2025-01-05,C,0,84.84864093759397,94.75494569945448,0.40780799986861577
318491,2025-01-06,C,0,82.76084058542776,94.75494569945448,0.39196267357670883
318491,2025-01-07,C,0,78.18026605048198,94.75494569945448,0.4271653904260413
318491,2025-01-08,C,0,80.16968837990663,94.75494569945448,0.330178084323379
318491,2025-01-09,C,0,93.18900038501891,94.75494569945448,0.47425290837876216
318491,2025-01-10,C,0,84.03827527677137,94.75494569945448,0.46896375882478536
318491,2025-01-11,C,0,81.06320027556184,94.75494569945448,0.4320167525261241
318491,2025-01-12,C,0,84.17347503555497,94.75494569945448,0.3905228530254869
318491,2025-01-13,C,0,78.3769212586266,94.75494569945448,0.42488848912179
318491,2025-01-14,C,0,83.53805226105575,94.75494569945448,0.39471413364896896
318491,2025-01-15,C,0,89.41415423171748,94.75494569945448,0.3812931468091741
318491,2025-01-16,C,0,84.59429649383796,94.75494569945448,0.3286329711195102
318491,2025-01-17,C,0,84.96373437496337,94.75494569945448,0.34036687587523057
318491,2025-01-18,C,0,83.01418763220987,94.75494569945448,0.3921896452089704
318491,2025-01-19,C,0,78.96923655071237,94.75494569945448,0.24252640496577602
318491,2025-01-20,C,0,87.30569079243548,94.75494569945448,0.27845839241301856
318491,2025-01-21,C,0,81.78413940263702,94.75494569945448,0.2833471694777263
318491,2025-01-22,C,0,86.63478838592867,94.75494569945448,0.20321699295440646
318491,2025-01-23,C,0,84.53235020577686,94.75494569945448,0.18992205484249594
318491,2025-01-24,C,0,73.17133646113096,94.75494569945448,0.28407829408196905
318491,2025-01-25,C,0,68.81649446015035,94.75494569945448,0.16716887546353926
318491,2025-01-26,C,0,82.60236845781293,94.75494569945448,0.19893307426876924
318491,2025-01-27,C,0,74.01424621884851,94.75494569945448,0.24649558451681963
318491,2025-01-28,C,0,72.47793850019082,94.75494569945448,0.20584814721958156
318491,2025-01-29,C,0,84.31454323097793,94.75494569945448,0.299771531813884
318491,2025-01-30,C,0,80.45069770960325,94.75494569945448,0.3109454501276558
318491,2025-01-31,C,0,81.46618620681085,94.75494569945448,0.32491754073560775
318491,2025-02-01,C,0,72.90958345798067,94.75494569945448,0.27280642021160956
318491,2025-02-02,C,0,72.20863978988203,94.75494569945448,0.3676128405471169
318491,2025-02-03,C,0,79.12017504678646,94.75494569945448,0.3466834475307971
318491,2025-02-04,C,0,79.83114196108045,94.75494569945448,0.41785660657173973
318491,2025-02-05,C,0,72.07736460122698,94.75494569945448,0.39265936889685643
318491,2025-02-06,C,0,71.92043944786963,94.75494569945448,0.3406471128864047
318491,2025-02-07,C,0,77.06964035580862,94.75494569945448,0.4261295941429063
318491,2025-02-08,C,0,80.57793900933017,94.75494569945448,0.3733096032762775
318491,2025-02-09,C,0,82.35251514865261,94.75494569945448,0.4658005998263655
318491,2025-02-10,C,0,80.47037049548445,94.75494569945448,0.34451962452551416
318491,2025-02-11,C,0,65.64656347870242,94.75494569945448,0.31800841320409384
318491,2025-02-12,C,0,76.91399675913277,94.75494569945448,0.21220326005546358
318491,2025-02-13,C,0,62.22046029635545,94.75494569945448,0.16157375067380877
318491,2025-02-14,C,0,70.5957291362044,94.75494569945448,0.17387346971380155
318491,2025-02-15,C,0,70.595468417582,94.75494569945448,0.2105224669790781
318491,2025-02-16,C,0,78.7989996315296,94.75494569945448,0.3200298557744856
318491,2025-02-17,C,0,78.64852126724338,94.75494569945448,0.15828343665072436
318491,2025-02-18,C,0,64.21747123127274,94.75494569945448,0.1505271309619688
318491,2025-02-19,C,0,67.51798752883465,94.75494569945448,0.1485219368540191
318491,2025-02-20,C,0,79.1043698452575,94.75494569945448,0.14184927943890807
318491,2025-02-21,C,0,68.20305393621972,94.75494569945448,0.05
318491,2025-02-22,C,0,61.243729688673696,94.75494569945448,0.05265759730499523
318491,2025-02-23,C,0,60.415954395221775,94.75494569945448,0.05
318491,2025-02-24,C,0,69.72877329771389,94.75494569945448,0.12097211085723036
318491,2025-02-25,C,0,68.50825511203925,94.75494569945448,0.05
318491,2025-02-26,C,0,65.60335460183626,94.75494569945448,0.05
318491,2025-02-27,C,0,74.23076465072334,94.75494569945448,0.05694829143567512
318491,2025-02-28,C,0,70.10049493163132,94.75494569945448,0.06742020664391127
318491,2025-03-01,C,0,68.13217231202916,94.75494569945448,0.05
425327,2025-01-01,B,0,75.40394532887208,81.11444712275292,0.5327709246673669
425327,2025-01-02,B,0,89.7245039355147,81.11444712275292,0.5856998215929419
425327,2025-01-03,B,0,82.19596101667621,81.11444712275292,0.6331104077081272
425327,2025-01-04,B,0,88.80059962419833,81.11444712275292,0.6969175706718734
425327,2025-01-05,B,0,95.3530705015676,81.11444712275292,0.6288913498222045
425327,2025-01-06,B,0,98.56006376343905,81.11444712275292,0.6490385993927728
425327,2025-01-07,B,0,87.009641327716,81.11444712275292,0.6784507939243848
425327,2025-01-08,B,0,84.37678302566441,81.11444712275292,0.6495548067747519
425327,2025-01-09,B,0,99.30100981278127,81.11444712275292,0.6200337454454928
425327,2025-01-10,B,0,90.427148375226,81.11444712275292,0.672336570272307
425327,2025-01-11,B,0,86.8593935312769,81.11444712275292,0.695566735588504
425327,2025-01-12,B,0,92.30569707057572,81.11444712275292,0.6860773624946037
425327,2025-01-13,B,0,86.44467073419933,81.11444712275292,0.6453968436661243
425327,2025-01-14,B,0,98.20544329058391,81.11444712275292,0.6015862357878821
425327,2025-01-15,B,0,84.20026437921238,81.11444712275292,0.6152106150984755
425327,2025-01-16,B,0,88.97309301715944,81.11444712275292,0.5382496686274428
425327,2025-01-17,B,0,105.29267927127916,81.11444712275292,0.5096655515139571
425327,2025-01-18,B,0,89.2227293239714,81.11444712275292,0.5275916910308334
425327,2025-01-19,B,0,87.94890662761152,81.11444712275292,0.5277481850208773
425327,2025-01-20,B,0,89.77641168159026,81.11444712275292,0.5556495014184024
425327,2025-01-21,B,0,83.58508103139681,81.11444712275292,0.47609482563143146
425327,2025-01-22,B,0,99.09640748297788,81.11444712275292,0.5263555664697208
425327,2025-01-23,B,0,79.99544120093107,81.11444712275292,0.4189542661404706
425327,2025-01-24,B,0,78.98993012745939,81.11444712275292,0.44410405937907094
425327,2025-01-25,B,0,85.15915131178483,81.11444712275292,0.4908499809456127
425327,2025-01-26,B,0,81.93297486344554,81.11444712275292,0.4511518270082875
425327,2025-01-27,B,0,91.63373509495904,81.11444712275292,0.519018939487656
425327,2025-01-28,B,0,89.04193711146262,81.11444712275292,0.464482826849457
425327,2025-01-29,B,0,83.5893639332524,81.11444712275292,0.49621681091181064
425327,2025-01-30,B,0,92.94113125284598,81.11444712275292,0.45861302859385733
